# wavelength[Angstrom] f_lambda[erg/cm^2/s/Angstrom]
# AB magnitudes will be: J ~ 0.90, H ~  1.37, K_s ~ 1.84
7755.42 1.240127e-09
7763.20 1.232192e-09
7770.98 1.213150e-09
7778.77 1.206803e-09
7786.57 1.218704e-09
7794.37 1.220291e-09
7802.19 1.217117e-09
7810.01 1.213150e-09
7817.84 1.209976e-09
7825.68 1.205216e-09
7833.52 1.201249e-09
7841.37 1.197282e-09
7849.24 1.193314e-09
7857.10 1.189347e-09
7864.98 1.185380e-09
7872.87 1.180620e-09
7880.76 1.175066e-09
7888.66 1.171892e-09
7896.57 1.165545e-09
7904.48 1.163958e-09
7912.41 1.163164e-09
7920.34 1.159991e-09
7928.28 1.156817e-09
7936.23 1.152056e-09
7944.18 1.147296e-09
7952.15 1.142535e-09
7960.12 1.140948e-09
7968.10 1.138568e-09
7976.09 1.133014e-09
7984.08 1.126667e-09
7992.09 1.121113e-09
8000.10 1.120319e-09
8008.12 1.119526e-09
8016.15 1.116352e-09
8024.19 1.113178e-09
8032.23 1.110005e-09
8040.28 1.106037e-09
8048.34 1.102864e-09
8056.41 1.098897e-09
8064.49 1.095723e-09
8072.57 1.092549e-09
8080.66 1.088582e-09
8088.77 1.085408e-09
8096.87 1.082235e-09
8104.99 1.078267e-09
8113.12 1.075094e-09
8121.25 1.071920e-09
8129.39 1.067953e-09
8137.54 1.064779e-09
8145.70 1.061606e-09
8153.87 1.058432e-09
8162.04 1.054465e-09
8170.22 1.051291e-09
8178.41 1.047324e-09
8186.61 1.042563e-09
8194.82 1.037803e-09
8203.03 1.034629e-09
8211.26 1.030662e-09
8219.49 1.027488e-09
8227.73 1.024315e-09
8235.98 1.021934e-09
8244.23 1.018761e-09
8252.50 1.016380e-09
8260.77 1.015587e-09
8269.05 1.014000e-09
8277.34 1.010826e-09
8285.64 1.007653e-09
8293.95 1.004479e-09
8302.26 1.002099e-09
8310.59 9.997182e-10
8318.92 9.965445e-10
8327.26 9.917840e-10
8335.60 9.870234e-10
8343.96 9.854365e-10
8352.33 9.838497e-10
8360.70 9.814695e-10
8369.08 9.782957e-10
8377.47 9.751220e-10
8385.87 9.711548e-10
8394.28 9.679811e-10
8402.69 9.648075e-10
8411.12 9.600468e-10
8419.55 9.568731e-10
8427.99 9.529060e-10
8436.44 9.433849e-10
8444.89 9.346572e-10
8453.36 9.362441e-10
8461.84 9.314834e-10
8470.32 9.243427e-10
8478.81 9.314834e-10
8487.31 9.322769e-10
8495.82 9.076807e-10
8504.34 8.894319e-10
8512.86 9.076807e-10
8521.40 9.275163e-10
8529.94 9.203755e-10
8538.49 8.775304e-10
8547.05 8.450000e-10
8555.62 8.751502e-10
8564.19 9.164084e-10
8572.78 9.291032e-10
8581.37 9.124412e-10
8589.98 8.592816e-10
8598.59 8.061220e-10
8607.21 8.291314e-10
8615.84 8.902253e-10
8624.47 9.259295e-10
8633.12 9.346572e-10
8641.78 9.227558e-10
8650.44 8.767370e-10
8659.11 7.927924e-10
8667.79 7.466943e-10
8676.48 8.037417e-10
8685.18 8.799108e-10
8693.89 9.243427e-10
8702.60 9.425914e-10
8711.33 9.457651e-10
8720.06 9.338638e-10
8728.80 9.013333e-10
8737.55 8.330985e-10
8746.31 7.399502e-10
8755.08 7.136877e-10
8763.86 7.885873e-10
8772.64 8.703896e-10
8781.44 9.179952e-10
8790.24 9.425914e-10
8799.05 9.521126e-10
8807.87 9.521126e-10
8816.70 9.473521e-10
8825.54 9.330704e-10
8834.39 9.060938e-10
8843.25 8.545211e-10
8852.11 7.720840e-10
8860.99 6.870286e-10
8869.87 6.929793e-10
8878.76 7.780347e-10
8887.66 8.513473e-10
8896.57 8.941924e-10
8905.49 9.148216e-10
8914.42 9.235492e-10
8923.36 9.267229e-10
8932.30 9.283098e-10
8941.26 9.298967e-10
8950.22 9.267229e-10
8959.19 9.195821e-10
8968.17 9.076807e-10
8977.16 8.894319e-10
8986.16 8.592816e-10
8995.17 8.092957e-10
9004.19 7.300323e-10
9013.22 6.494995e-10
9022.25 6.568783e-10
9031.30 7.383633e-10
9040.35 8.069154e-10
9049.41 8.450000e-10
9058.49 8.600751e-10
9067.57 8.688028e-10
9076.66 8.759436e-10
9085.76 8.751502e-10
9094.87 8.735633e-10
9103.98 8.759436e-10
9113.11 8.759436e-10
9122.25 8.759436e-10
9131.39 8.751502e-10
9140.54 8.727699e-10
9149.71 8.688028e-10
9158.88 8.632488e-10
9168.06 8.553145e-10
9177.25 8.442065e-10
9186.45 8.307183e-10
9195.66 8.092957e-10
9204.88 7.720840e-10
9214.11 7.097999e-10
9223.35 6.285530e-10
9232.59 5.942770e-10
9241.85 6.499755e-10
9251.11 7.206699e-10
9260.39 7.598652e-10
9269.67 7.848582e-10
9278.96 8.069154e-10
9288.27 8.156431e-10
9297.58 8.188168e-10
9306.90 8.196103e-10
9316.23 8.188168e-10
9325.57 8.172300e-10
9334.92 8.156431e-10
9344.28 8.140563e-10
9353.64 8.116760e-10
9363.02 8.092957e-10
9372.41 8.069154e-10
9381.80 8.029483e-10
9391.21 7.973943e-10
9400.62 7.917610e-10
9410.05 7.866831e-10
9419.48 7.874765e-10
9428.92 7.877145e-10
9438.38 7.851755e-10
9447.84 7.819225e-10
9457.31 7.781140e-10
9466.79 7.735915e-10
9476.28 7.683549e-10
9485.78 7.614521e-10
9495.29 7.522483e-10
9504.81 7.384426e-10
9514.34 7.165441e-10
9523.88 6.802051e-10
9533.42 6.206980e-10
9542.98 5.527014e-10
9552.55 5.473060e-10
9562.12 6.093521e-10
9571.71 6.660821e-10
9581.31 6.986919e-10
9590.91 7.155920e-10
9600.53 7.229708e-10
9610.15 7.261445e-10
9619.79 7.261445e-10
9629.43 7.256685e-10
9639.08 7.268586e-10
9648.75 7.259859e-10
9658.42 7.220980e-10
9668.10 7.217014e-10
9677.79 7.218600e-10
9687.50 7.200351e-10
9697.21 7.180516e-10
9706.93 7.162267e-10
9716.66 7.140051e-10
9726.40 7.115455e-10
9736.15 7.089272e-10
9745.91 7.065469e-10
9755.68 7.044046e-10
9765.46 7.021830e-10
9775.25 6.997234e-10
9785.05 6.972638e-10
9794.86 6.948835e-10
9804.68 6.924239e-10
9814.51 6.898056e-10
9824.35 6.870286e-10
9834.20 6.847277e-10
9844.06 6.822680e-10
9853.93 6.790150e-10
9863.80 6.764760e-10
9873.69 6.747304e-10
9883.59 6.713980e-10
9893.50 6.675103e-10
9903.42 6.663995e-10
9913.35 6.647333e-10
9923.28 6.617976e-10
9933.23 6.584652e-10
9943.19 6.559263e-10
9953.16 6.533079e-10
9963.14 6.499755e-10
9973.12 6.458497e-10
9983.12 6.406131e-10
9993.13 6.333929e-10
10003.15 6.235544e-10
10013.18 6.091140e-10
10023.22 5.848352e-10
10033.26 5.436563e-10
10043.32 4.870056e-10
10053.39 4.625680e-10
10063.47 5.026361e-10
10073.56 5.523840e-10
10083.66 5.817408e-10
10093.76 5.964192e-10
10103.88 6.042741e-10
10114.01 6.072098e-10
10124.15 6.083999e-10
10134.30 6.104628e-10
10144.46 6.111769e-10
10154.63 6.102248e-10
10164.81 6.088760e-10
10175.00 6.073685e-10
10185.20 6.056229e-10
10195.41 6.039568e-10
10205.63 6.022906e-10
10215.86 6.003864e-10
10226.11 5.984821e-10
10236.36 5.964986e-10
10246.62 5.945150e-10
10256.89 5.925314e-10
10267.17 5.906272e-10
10277.47 5.886436e-10
10287.77 5.865807e-10
10298.08 5.845971e-10
10308.41 5.826136e-10
10318.74 5.804713e-10
10329.09 5.780910e-10
10339.44 5.761868e-10
10349.81 5.745206e-10
10360.18 5.724577e-10
10370.57 5.702361e-10
10380.97 5.684906e-10
10391.37 5.666657e-10
10401.79 5.646821e-10
10412.22 5.627779e-10
10422.66 5.608737e-10
10433.10 5.588901e-10
10443.56 5.564305e-10
10454.03 5.530981e-10
10464.51 5.511145e-10
10475.00 5.504004e-10
10485.51 5.489723e-10
10496.02 5.468300e-10
10506.54 5.444497e-10
10517.07 5.425455e-10
10527.62 5.408793e-10
10538.17 5.388957e-10
10548.73 5.369915e-10
10559.31 5.354840e-10
10569.89 5.337384e-10
10580.49 5.315169e-10
10591.10 5.293746e-10
10601.72 5.277878e-10
10612.34 5.262802e-10
10622.98 5.245347e-10
10633.63 5.225511e-10
10644.29 5.208056e-10
10654.96 5.188220e-10
10665.65 5.162831e-10
10676.34 5.108084e-10
10687.04 5.038263e-10
10697.75 5.039850e-10
10708.48 5.058892e-10
10719.21 5.055718e-10
10729.96 5.034295e-10
10740.72 5.024774e-10
10751.48 5.012080e-10
10762.26 4.997798e-10
10773.05 4.985103e-10
10783.85 4.965267e-10
10794.66 4.944638e-10
10805.48 4.922422e-10
10816.32 4.896239e-10
10827.16 4.869263e-10
10838.01 4.848633e-10
10848.88 4.826418e-10
10859.76 4.789126e-10
10870.64 4.740727e-10
10881.54 4.689155e-10
10892.45 4.612192e-10
10903.37 4.482864e-10
10914.30 4.265464e-10
10925.24 3.931432e-10
10936.19 3.587084e-10
10947.16 3.622788e-10
10958.13 3.972690e-10
10969.12 4.255150e-10
10980.11 4.409868e-10
10991.12 4.492385e-10
11002.14 4.533643e-10
11013.17 4.550305e-10
11024.21 4.555065e-10
11035.26 4.555859e-10
11046.33 4.550305e-10
11057.40 4.541577e-10
11068.48 4.530469e-10
11079.58 4.518568e-10
11090.69 4.505079e-10
11101.81 4.491591e-10
11112.94 4.476516e-10
11124.08 4.460647e-10
11135.23 4.445573e-10
11146.39 4.432084e-10
11157.57 4.418596e-10
11168.75 4.403521e-10
11179.95 4.387652e-10
11191.16 4.371784e-10
11202.37 4.357502e-10
11213.61 4.343220e-10
11224.85 4.328939e-10
11236.10 4.313863e-10
11247.36 4.297201e-10
11258.64 4.280540e-10
11269.93 4.262291e-10
11281.22 4.221032e-10
11292.53 4.174220e-10
11303.85 4.172633e-10
11315.19 4.189296e-10
11326.53 4.176601e-10
11337.89 4.160732e-10
11349.25 4.158352e-10
11360.63 4.147244e-10
11372.02 4.131375e-10
11383.42 4.117094e-10
11394.83 4.103605e-10
11406.25 4.088530e-10
11417.69 4.076629e-10
11429.13 4.063934e-10
11440.59 4.045685e-10
11452.06 4.029023e-10
11463.54 4.020295e-10
11475.03 4.008394e-10
11486.54 3.994906e-10
11498.05 3.980624e-10
11509.58 3.966343e-10
11521.12 3.952854e-10
11532.67 3.938573e-10
11544.23 3.925084e-10
11555.80 3.910803e-10
11567.39 3.896521e-10
11578.98 3.883033e-10
11590.59 3.867957e-10
11602.21 3.850502e-10
11613.84 3.830666e-10
11625.49 3.813211e-10
11637.14 3.803690e-10
11648.81 3.783854e-10
11660.48 3.753704e-10
11672.17 3.745770e-10
11683.88 3.751324e-10
11695.59 3.747357e-10
11707.31 3.736249e-10
11719.05 3.722760e-10
11730.80 3.705305e-10
11742.56 3.670394e-10
11754.33 3.630723e-10
11766.11 3.637864e-10
11777.91 3.646591e-10
11789.72 3.637864e-10
11801.54 3.625169e-10
11813.37 3.613267e-10
11825.21 3.595812e-10
11837.07 3.574389e-10
11848.93 3.564868e-10
11860.81 3.560108e-10
11872.70 3.548206e-10
11884.60 3.529164e-10
11896.52 3.510122e-10
11908.44 3.507742e-10
11920.38 3.504568e-10
11932.33 3.491873e-10
11944.29 3.474418e-10
11956.27 3.459343e-10
11968.25 3.452202e-10
11980.25 3.437920e-10
11992.26 3.423638e-10
12004.29 3.416497e-10
12016.32 3.406183e-10
12028.37 3.389521e-10
12040.42 3.377620e-10
12052.50 3.370479e-10
12064.58 3.358577e-10
12076.67 3.341122e-10
12088.78 3.325253e-10
12100.90 3.317319e-10
12113.03 3.307798e-10
12125.17 3.299070e-10
12137.33 3.288756e-10
12149.50 3.277648e-10
12161.68 3.265746e-10
12173.87 3.253051e-10
12186.07 3.241150e-10
12198.29 3.230042e-10
12210.52 3.218934e-10
12222.76 3.207826e-10
12235.01 3.195131e-10
12247.28 3.181643e-10
12259.56 3.169741e-10
12271.85 3.158634e-10
12284.15 3.149906e-10
12296.46 3.139591e-10
12308.79 3.127690e-10
12321.13 3.114995e-10
12333.48 3.103094e-10
12345.85 3.091986e-10
12358.22 3.083258e-10
12370.61 3.073737e-10
12383.01 3.062629e-10
12395.43 3.052314e-10
12407.85 3.042000e-10
12420.29 3.030892e-10
12432.74 3.019784e-10
12445.21 3.007882e-10
12457.68 2.992807e-10
12470.17 2.979319e-10
12482.68 2.973765e-10
12495.19 2.965831e-10
12507.72 2.955516e-10
12520.25 2.944408e-10
12532.81 2.933300e-10
12545.37 2.921399e-10
12557.95 2.906324e-10
12570.54 2.892835e-10
12583.14 2.884108e-10
12595.75 2.875380e-10
12608.38 2.862685e-10
12621.02 2.852371e-10
12633.67 2.846023e-10
12646.34 2.837296e-10
12659.02 2.825394e-10
12671.71 2.813493e-10
12684.41 2.800798e-10
12697.13 2.788103e-10
12709.85 2.773821e-10
12722.60 2.757953e-10
12735.35 2.738117e-10
12748.12 2.713521e-10
12760.90 2.680197e-10
12773.69 2.628624e-10
12786.50 2.545314e-10
12799.32 2.402497e-10
12812.15 2.210488e-10
12824.99 2.156535e-10
12837.85 2.309666e-10
12850.72 2.462004e-10
12863.60 2.544521e-10
12876.50 2.584986e-10
12889.40 2.604028e-10
12902.33 2.611962e-10
12915.26 2.613549e-10
12928.21 2.611169e-10
12941.17 2.605615e-10
12954.14 2.599267e-10
12967.13 2.592920e-10
12980.13 2.584986e-10
12993.14 2.577845e-10
13006.17 2.569117e-10
13019.21 2.561183e-10
13032.26 2.552455e-10
13045.32 2.543727e-10
13058.40 2.535000e-10
13071.49 2.526272e-10
13084.60 2.517545e-10
13097.71 2.508817e-10
13110.84 2.500089e-10
13123.99 2.489774e-10
13137.14 2.481047e-10
13150.31 2.470732e-10
13163.50 2.458831e-10
13176.69 2.451690e-10
13189.90 2.446929e-10
13203.13 2.438995e-10
13216.36 2.430267e-10
13229.61 2.421540e-10
13242.87 2.413605e-10
13256.15 2.404878e-10
13269.44 2.396150e-10
13282.74 2.387422e-10
13296.06 2.379488e-10
13309.39 2.370760e-10
13322.73 2.362826e-10
13336.09 2.354098e-10
13349.46 2.345371e-10
13362.84 2.337436e-10
13376.23 2.328709e-10
13389.64 2.320774e-10
13403.07 2.312047e-10
13416.50 2.303319e-10
13429.95 2.295385e-10
13443.42 2.287451e-10
13456.89 2.277929e-10
13470.39 2.269202e-10
13483.89 2.262061e-10
13497.41 2.253333e-10
13510.94 2.244605e-10
13524.48 2.237465e-10
13538.04 2.229530e-10
13551.61 2.220803e-10
13565.20 2.213662e-10
13578.80 2.205728e-10
13592.41 2.197793e-10
13606.04 2.190652e-10
13619.68 2.182718e-10
13633.33 2.174784e-10
13647.00 2.166056e-10
13660.68 2.158122e-10
13674.37 2.150981e-10
13688.08 2.141460e-10
13701.81 2.131939e-10
13715.54 2.126385e-10
13729.29 2.120037e-10
13743.05 2.110516e-10
13756.83 2.103375e-10
13770.62 2.097028e-10
13784.43 2.090681e-10
13798.25 2.083540e-10
13812.08 2.076399e-10
13825.93 2.068465e-10
13839.79 2.061324e-10
13853.66 2.054183e-10
13867.55 2.047042e-10
13881.45 2.039901e-10
13895.37 2.031967e-10
13909.30 2.024826e-10
13923.24 2.016892e-10
13937.20 2.008958e-10
13951.17 2.001817e-10
13965.16 1.995469e-10
13979.16 1.989122e-10
13993.17 1.981188e-10
14007.20 1.974047e-10
14021.24 1.967699e-10
14035.30 1.960559e-10
14049.37 1.953418e-10
14063.45 1.946277e-10
14077.55 1.939929e-10
14091.67 1.932789e-10
14105.79 1.925648e-10
14119.93 1.918507e-10
14134.09 1.911366e-10
14148.26 1.905019e-10
14162.44 1.897878e-10
14176.64 1.890737e-10
14190.85 1.884390e-10
14205.08 1.877249e-10
14219.32 1.870901e-10
14233.57 1.863760e-10
14247.84 1.857413e-10
14262.13 1.851066e-10
14276.42 1.843925e-10
14290.74 1.837577e-10
14305.06 1.830436e-10
14319.40 1.824089e-10
14333.76 1.817742e-10
14348.13 1.811394e-10
14362.51 1.805047e-10
14376.91 1.797906e-10
14391.32 1.787591e-10
14405.75 1.776483e-10
14420.19 1.769343e-10
14434.65 1.765375e-10
14449.12 1.762995e-10
14463.61 1.759028e-10
14478.11 1.753474e-10
14492.62 1.746333e-10
14507.15 1.739986e-10
14521.69 1.732845e-10
14536.25 1.723324e-10
14550.82 1.716183e-10
14565.41 1.713803e-10
14580.01 1.709836e-10
14594.63 1.703488e-10
14609.26 1.697141e-10
14623.91 1.690000e-10
14638.57 1.682066e-10
14653.24 1.678098e-10
14667.93 1.673338e-10
14682.64 1.667784e-10
14697.35 1.662230e-10
14712.09 1.656676e-10
14726.84 1.650328e-10
14741.60 1.643981e-10
14756.38 1.637634e-10
14771.17 1.631286e-10
14785.98 1.624939e-10
14800.80 1.620178e-10
14815.64 1.615418e-10
14830.49 1.609864e-10
14845.36 1.603516e-10
14860.24 1.597169e-10
14875.14 1.589235e-10
14890.05 1.585267e-10
14904.98 1.582094e-10
14919.92 1.577333e-10
14934.88 1.571779e-10
14949.85 1.566225e-10
14964.84 1.559878e-10
14979.84 1.554324e-10
14994.86 1.549563e-10
15009.89 1.544009e-10
15024.94 1.536075e-10
15040.00 1.528934e-10
15055.08 1.524967e-10
15070.17 1.521793e-10
15085.28 1.516239e-10
15100.40 1.510685e-10
15115.54 1.505925e-10
15130.70 1.500371e-10
15145.86 1.494817e-10
15161.05 1.490056e-10
15176.25 1.484502e-10
15191.46 1.478155e-10
15206.69 1.473394e-10
15221.94 1.468634e-10
15237.20 1.463080e-10
15252.47 1.455145e-10
15267.76 1.448798e-10
15283.07 1.445624e-10
15298.39 1.442451e-10
15313.72 1.436103e-10
15329.08 1.426582e-10
15344.44 1.417854e-10
15359.83 1.415474e-10
15375.23 1.416268e-10
15390.64 1.413094e-10
15406.07 1.405159e-10
15421.51 1.391671e-10
15436.97 1.378183e-10
15452.45 1.375803e-10
15467.94 1.380563e-10
15483.45 1.382944e-10
15498.97 1.381357e-10
15514.51 1.373422e-10
15530.06 1.358347e-10
15545.63 1.336131e-10
15561.21 1.321850e-10
15576.81 1.328197e-10
15592.43 1.340892e-10
15608.06 1.347239e-10
15623.71 1.347239e-10
15639.37 1.341685e-10
15655.05 1.331371e-10
15670.74 1.311535e-10
15686.45 1.279005e-10
15702.18 1.252821e-10
15717.92 1.261549e-10
15733.68 1.285352e-10
15749.45 1.300427e-10
15765.24 1.305188e-10
15781.04 1.305981e-10
15796.86 1.302807e-10
15812.70 1.296460e-10
15828.55 1.283765e-10
15844.42 1.261549e-10
15860.30 1.221878e-10
15876.20 1.175859e-10
15892.12 1.171098e-10
15908.05 1.207596e-10
15924.00 1.239333e-10
15939.96 1.254408e-10
15955.94 1.259962e-10
15971.94 1.260756e-10
15987.95 1.258375e-10
16003.98 1.253615e-10
16020.02 1.247268e-10
16036.08 1.239333e-10
16052.16 1.225052e-10
16068.25 1.200455e-10
16084.36 1.156817e-10
16100.49 1.096516e-10
16116.63 1.072714e-10
16132.78 1.113178e-10
16148.96 1.159991e-10
16165.15 1.186967e-10
16181.35 1.198869e-10
16197.57 1.203629e-10
16213.81 1.204422e-10
16230.07 1.202836e-10
16246.34 1.200455e-10
16262.62 1.196488e-10
16278.93 1.191728e-10
16295.25 1.186174e-10
16311.58 1.179033e-10
16327.93 1.168718e-10
16344.30 1.152850e-10
16360.69 1.128253e-10
16377.09 1.086202e-10
16393.51 1.024314e-10
16409.94 9.822628e-11
16426.39 1.010033e-10
16442.86 1.064779e-10
16459.35 1.100483e-10
16475.85 1.118732e-10
16492.36 1.127460e-10
16508.90 1.130634e-10
16525.45 1.131427e-10
16542.01 1.129840e-10
16558.60 1.127460e-10
16575.20 1.124286e-10
16591.81 1.120319e-10
16608.45 1.117145e-10
16625.10 1.112385e-10
16641.76 1.107624e-10
16658.45 1.102864e-10
16675.15 1.097310e-10
16691.86 1.090962e-10
16708.60 1.082235e-10
16725.35 1.071127e-10
16742.11 1.056052e-10
16758.90 1.031455e-10
16775.70 9.925774e-11
16792.52 9.338638e-11
16809.35 8.941924e-11
16826.20 9.211690e-11
16843.07 9.727417e-11
16859.96 1.006859e-10
16876.86 1.022728e-10
16893.78 1.029868e-10
16910.71 1.034629e-10
16927.67 1.036216e-10
16944.64 1.035422e-10
16961.62 1.033042e-10
16978.63 1.029868e-10
16995.65 1.026695e-10
17012.69 1.023521e-10
17029.74 1.020347e-10
17046.81 1.016380e-10
17063.90 1.013206e-10
17081.01 1.008446e-10
17098.13 1.003685e-10
17115.28 1.000512e-10
17132.43 9.973380e-11
17149.61 9.941643e-11
17166.80 9.894037e-11
17184.01 9.854365e-11
17201.24 9.806760e-11
17218.48 9.751220e-11
17235.74 9.695680e-11
17253.02 9.632206e-11
17270.32 9.544929e-11
17287.63 9.433849e-11
17304.96 9.267229e-11
17322.31 8.989530e-11
17339.68 8.537276e-11
17357.06 8.029483e-11
17374.46 7.997746e-11
17391.88 8.442065e-11
17409.31 8.830844e-11
17426.77 9.029201e-11
17444.24 9.116478e-11
17461.73 9.148216e-11
17479.23 9.172018e-11
17496.75 9.164084e-11
17514.29 9.148216e-11
17531.85 9.132347e-11
17549.43 9.108544e-11
17567.02 9.084741e-11
17584.63 9.053004e-11
17602.26 9.021267e-11
17619.91 8.981595e-11
17637.57 8.949858e-11
17655.25 8.918121e-11
17672.95 8.894319e-11
17690.67 8.862582e-11
17708.40 8.838778e-11
17726.16 8.799107e-11
17743.93 8.767370e-11
17761.72 8.727699e-11
17779.52 8.695962e-11
17797.35 8.664225e-11
17815.19 8.632488e-11
17833.05 8.600751e-11
17850.92 8.569014e-11
17868.82 8.537276e-11
17886.73 8.505539e-11
17904.67 8.473802e-11
17922.61 8.442065e-11
17940.58 8.410328e-11
17958.57 8.378591e-11
17976.57 8.338920e-11
17994.59 8.299248e-11
18012.63 8.235774e-11
18030.69 8.188168e-11
18048.77 8.164366e-11
18066.86 8.108825e-11
18084.97 8.037417e-11
18103.10 7.934272e-11
18121.25 7.775586e-11
18139.42 7.505028e-11
18157.60 7.081338e-11
18175.80 6.748098e-11
18194.03 6.917098e-11
18212.27 7.298737e-11
18230.52 7.539938e-11
18248.80 7.662920e-11
18267.09 7.729568e-11
18285.41 7.754957e-11
18303.74 7.750990e-11
18322.09 7.732742e-11
18340.46 7.719253e-11
18358.84 7.703384e-11
18377.25 7.679581e-11
18395.67 7.654192e-11
18414.11 7.627216e-11
18432.57 7.599445e-11
18451.05 7.571675e-11
18469.55 7.543112e-11
18488.06 7.515342e-11
18506.60 7.485192e-11
18525.15 7.452661e-11
18543.72 7.419337e-11
18562.31 7.387600e-11
18580.92 7.358244e-11
18599.55 7.325713e-11
18618.19 7.284455e-11
18636.86 7.240023e-11
18655.54 7.186864e-11
18674.24 7.111488e-11
18692.97 6.997234e-11
18711.71 6.799671e-11
18730.46 6.445802e-11
18749.24 6.066544e-11
18768.04 6.143507e-11
18786.85 6.514037e-11
18805.69 6.751272e-11
18824.54 6.853624e-11
18843.41 6.889328e-11
18862.30 6.904403e-11
18881.21 6.906783e-11
18900.14 6.894882e-11
18919.09 6.870286e-11
18938.05 6.848070e-11
18957.04 6.834582e-11
18976.04 6.817126e-11
18995.07 6.794910e-11
19014.11 6.771901e-11
19033.17 6.747305e-11
19052.25 6.723502e-11
19071.35 6.698905e-11
19090.47 6.673516e-11
19109.61 6.648920e-11
19128.77 6.623530e-11
19147.94 6.598140e-11
19167.14 6.572751e-11
19186.35 6.546567e-11
19205.59 6.520384e-11
19224.84 6.493408e-11
19244.11 6.465638e-11
19263.41 6.436281e-11
19282.72 6.405337e-11
19302.05 6.372807e-11
19321.40 6.334722e-11
19340.77 6.287910e-11
19360.16 6.225229e-11
19379.57 6.132399e-11
19398.99 5.983234e-11
19418.44 5.727751e-11
19437.91 5.400859e-11
19457.40 5.331830e-11
19476.90 5.592868e-11
19496.43 5.833276e-11
19515.97 5.956258e-11
19535.54 6.011004e-11
19555.12 6.031634e-11
19574.73 6.033220e-11
19594.35 6.026080e-11
19613.99 6.012591e-11
19633.66 5.996723e-11
19653.34 5.978474e-11
19673.04 5.960225e-11
19692.76 5.939596e-11
19712.51 5.915793e-11
19732.27 5.893577e-11
19752.05 5.875328e-11
19771.85 5.855492e-11
19791.67 5.834863e-11
19811.51 5.813441e-11
19831.37 5.792018e-11
19851.25 5.770596e-11
19871.16 5.749967e-11
19891.08 5.728544e-11
19911.02 5.707122e-11
19930.98 5.685699e-11
19950.96 5.665070e-11
19970.96 5.643647e-11
19990.98 5.623018e-11
20011.02 5.601596e-11
20031.08 5.580967e-11
20051.16 5.559544e-11
20071.27 5.538915e-11
20091.39 5.519079e-11
20111.53 5.498450e-11
20131.69 5.477028e-11
20151.87 5.456399e-11
20172.07 5.436563e-11
20192.30 5.415934e-11
20212.54 5.395305e-11
20232.80 5.375469e-11
20253.09 5.355633e-11
20273.39 5.335004e-11
20293.71 5.314375e-11
20314.06 5.294539e-11
20334.42 5.275497e-11
20354.81 5.255662e-11
20375.21 5.235826e-11
20395.64 5.215990e-11
20416.09 5.196948e-11
20436.55 5.177906e-11
20457.04 5.158070e-11
20477.55 5.139028e-11
20498.08 5.119192e-11
20518.63 5.100150e-11
20539.20 5.081108e-11
20559.79 5.062065e-11
20580.40 5.043023e-11
20601.03 5.023187e-11
20621.68 5.004145e-11
20642.36 4.985103e-11
20663.05 4.966854e-11
20683.77 4.948605e-11
20704.50 4.929563e-11
20725.26 4.911314e-11
20746.04 4.893065e-11
20766.83 4.874817e-11
20787.65 4.856568e-11
20808.49 4.838319e-11
20829.35 4.820070e-11
20850.23 4.801821e-11
20871.14 4.783572e-11
20892.06 4.765324e-11
20913.00 4.746281e-11
20933.97 4.728826e-11
20954.96 4.712164e-11
20975.96 4.694709e-11
20996.99 4.675666e-11
21018.04 4.655831e-11
21039.11 4.638375e-11
21060.20 4.623300e-11
21081.32 4.606638e-11
21102.45 4.589183e-11
21123.61 4.570934e-11
21144.78 4.552685e-11
21165.98 4.533643e-11
21187.20 4.513807e-11
21208.44 4.495558e-11
21229.70 4.481277e-11
21250.98 4.462234e-11
21272.29 4.443985e-11
21293.61 4.429704e-11
21314.96 4.414629e-11
21336.33 4.398760e-11
21357.72 4.380511e-11
21379.13 4.362263e-11
21400.56 4.345601e-11
21422.02 4.327352e-11
21443.49 4.309103e-11
21464.99 4.290061e-11
21486.51 4.269432e-11
21508.05 4.246422e-11
21529.61 4.219446e-11
21551.19 4.185328e-11
21572.80 4.139309e-11
21594.42 4.067108e-11
21616.07 3.944920e-11
21637.74 3.750530e-11
21659.43 3.612474e-11
21681.15 3.710066e-11
21702.88 3.877479e-11
21724.64 3.973483e-11
21746.42 4.015535e-11
21768.22 4.031403e-11
21790.04 4.032990e-11
21811.89 4.029023e-11
21833.75 4.020296e-11
21855.64 4.009981e-11
21877.55 3.997286e-11
21899.49 3.984591e-11
21921.44 3.971896e-11
21943.42 3.957615e-11
21965.41 3.944127e-11
21987.43 3.929845e-11
22009.48 3.915563e-11
22031.54 3.900488e-11
22053.63 3.885413e-11
22075.74 3.871131e-11
22097.87 3.857643e-11
22120.02 3.843361e-11
22142.20 3.827492e-11
22164.39 3.810037e-11
22186.61 3.798136e-11
22208.86 3.786235e-11
22231.12 3.772746e-11
22253.41 3.758464e-11
22275.72 3.744183e-11
22298.05 3.729901e-11
22320.40 3.716413e-11
22342.78 3.702131e-11
22365.18 3.687849e-11
22387.60 3.674361e-11
22410.04 3.660873e-11
22432.51 3.646591e-11
22455.00 3.633103e-11
22477.51 3.619615e-11
22500.04 3.605333e-11
22522.60 3.591845e-11
22545.18 3.577563e-11
22567.78 3.564075e-11
22590.40 3.551380e-11
22613.05 3.537892e-11
22635.72 3.524403e-11
22658.41 3.511709e-11
